"Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
60,-162,178,0.0373306228701119
60,-162,180,0.0410374861422648
60,-160,0,7.36752269720022
60,-160,2,7.2958271817024
60,-160,4,7.07325500645157
60,-160,6,6.71413665568568
60,-160,8,6.23882991247396
60,-160,10,5.66918994574247
60,-160,12,5.02562182280936
60,-160,14,4.32701075224369
60,-160,16,3.59331527439763
60,-160,18,2.84924372207944
60,-160,20,2.12685609005185
60,-160,22,1.46536202194678
60,-160,24,0.907561901805658
60,-160,26,0.493740454487792
60,-160,28,0.254795171703596
60,-160,30,0.2066233814362
60,-160,32,0.347298200589088
60,-160,34,0.657613840585958
60,-160,36,1.10457631969443
60,-160,38,1.64670404079908
60,-160,40,2.23975852520012
60,-160,42,2.84172421397236
60,-160,44,3.41632909679907
60,-160,46,3.93492845149709
60,-160,48,4.37698669482225
60,-160,50,4.72960236772553
60,-160,52,4.98653625069137
60,-160,54,5.14709036943009
60,-160,56,5.21503061410033
60,-160,58,5.19761407395463
60,-160,60,5.10470611047214
60,-160,62,4.94795179208115
60,-160,64,4.73998236949125
60,-160,66,4.4936659018133
60,-160,68,4.22143340326582
60,-160,70,3.93471918561863
60,-160,72,3.64354652148282
60,-160,74,3.35627278215146
60,-160,76,3.07948871129884
60,-160,78,2.81805009188554
60,-160,80,2.57520984439494
60,-160,82,2.35281518134908
60,-160,84,2.1515367221548
60,-160,86,1.97110251098979
60,-160,88,1.81051767977156
60,-160,90,1.66825844654771
60,-160,92,1.54243617678972
60,-160,94,1.43093281152403
60,-160,96,1.33151289468291
60,-160,98,1.24191971269503
60,-160,100,1.15996373327202
60,-160,102,1.08361059318566
60,-160,104,1.01107327798271
60,-160,106,0.940908824589149
60,-160,108,0.872114009000457
60,-160,110,0.804207609499456
60,-160,112,0.737280145895669
60,-160,114,0.671987430456695
60,-160,116,0.609464412823267
60,-160,118,0.551143376694022
60,-160,120,0.498477404668729
60,-160,122,0.45259577803101
60,-160,124,0.413948600005362
60,-160,126,0.382025101715578
60,-160,128,0.35524210998689
60,-160,130,0.33108413021669
60,-160,132,0.306527608691234
60,-160,134,0.278703292165691
60,-160,136,0.245660762480701
60,-160,138,0.207029157198511
60,-160,140,0.164351734946169
60,-160,142,0.120931241589004
60,-160,144,0.0811535416823636
60,-160,146,0.0494226130930185
60,-160,148,0.0289828569464469
60,-160,150,0.0209683267359868
60,-160,152,0.023974008374991
60,-160,154,0.0343041801228257
60,-160,156,0.0468638248796608
60,-160,158,0.0564782411759561
60,-160,160,0.0592976884211618
60,-160,162,0.0538924246775861
60,-160,164,0.0416830966291342
60,-160,166,0.0264954914397452
60,-160,168,0.013277888287141
60,-160,170,0.00632977082646415
60,-160,172,0.00765234173967709
60,-160,174,0.0160954487133576
60,-160,176,0.0277398036539272
60,-160,178,0.0374567156941922
60,-160,180,0.0410374861422649
60,-158,0,7.36752269720022
60,-158,2,7.29661550820436
60,-158,4,7.07660477957618
60,-158,6,6.72203615821935
60,-158,8,6.2536462282551
60,-158,10,5.69379129569653
60,-158,12,5.06328601808144
60,-158,14,4.38095182925228
60,-158,16,3.66578897814093
60,-158,18,2.94039625313973
60,-158,20,2.23365844091012
60,-158,22,1.58102648204709
60,-158,24,1.02172747881249
60,-158,26,0.593479119076626
60,-158,28,0.32622858756033
60,-158,30,0.236756338723779
60,-158,32,0.325635234788112
60,-158,34,0.577228793782628
60,-158,36,0.962494312191917
60,-158,38,1.44365218421625
60,-158,40,1.97948009583141
60,-158,42,2.53010120933147
60,-158,44,3.06052823412887
60,-158,46,3.54270806716462
60,-158,48,3.95621444463916
60,-158,50,4.28796462900435
60,-158,52,4.53138264796824
60,-158,54,4.68534970903102
60,-158,56,4.75314806952141
60,-158,58,4.74148181745387
60,-158,60,4.65958101280845
60,-158,62,4.51836868849413
60,-158,64,4.32967809372439
60,-158,66,4.10552900059212
60,-158,68,3.85748968500789
60,-158,70,3.5961567100588
60,-158,72,3.33077742015702
60,-158,74,3.06902469497748
60,-158,76,2.81691611449649
60,-158,78,2.5788552640244
60,-158,80,2.357764210557
60,-158,82,2.15527370376203
60,-158,84,1.97194031284269
60,-158,86,1.80746568992887
60,-158,88,1.66090060209152
60,-158,90,1.53082382777011
60,-158,92,1.41549252314564
60,-158,94,1.31296575991257
60,-158,96,1.22120647895219
60,-158,98,1.13816911852207
60,-158,100,1.06188070806311
60,-158,102,0.990522258432131
60,-158,104,0.922514749263354
60,-158,106,0.856609847549769
60,-158,108,0.791979791961043
60,-158,110,0.728294143850012
60,-158,112,0.665764470872774
60,-158,114,0.605133409492772
60,-158,116,0.547584564021023
60,-158,118,0.494557168066012
60,-158,120,0.447466394018982
60,-158,122,0.407356445828498
60,-158,124,0.374545158675462
60,-158,126,0.348347215430759
60,-158,128,0.326975950865829
60,-158,130,0.307708195564325
60,-158,132,0.287344974201
60,-158,134,0.262917014004481
60,-158,136,0.232487726534238
60,-158,138,0.195831480649808
60,-158,140,0.15474937706703
60,-158,142,0.112853133166119
60,-158,144,0.0747949605191408
60,-158,146,0.0451056168845192
60,-158,148,0.0269565381348385
60,-158,150,0.021219526243172
60,-158,152,0.0261275553203516
60,-158,154,0.0376638520945116
60,-158,156,0.0505878321115764
60,-158,158,0.0598210620409221
60,-158,160,0.0618155755368752
60,-158,162,0.0555240349647364
60,-158,164,0.0426754958376324
60,-158,166,0.0272198005120991
60,-158,168,0.0140288869764987
60,-158,170,0.00720374724756135
60,-158,172,0.0085496738022345
60,-158,174,0.0168272883456986
60,-158,176,0.0281685389242084
60,-158,178,0.0375913723275483
60,-158,180,0.041037486142265
60,-156,0,7.36752269720022
60,-156,2,7.29745525004837
60,-156,4,7.08017202516874
60,-156,6,6.73042290456202
60,-156,8,6.26931087561866
60,-156,10,5.71969080518012
60,-156,12,5.1028048090789
60,-156,14,4.43745291513676
60,-156,16,3.74173587242109
60,-156,18,3.03619619488017
60,-156,20,2.34656006448438
60,-156,22,1.70446990351656
60,-156,24,1.14544763084052
60,-156,26,0.704437678901514
60,-156,28,0.410189263250445
60,-156,30,0.28012760460212
60,-156,32,0.317151082265215
60,-156,34,0.509125725060253
60,-156,36,0.831020243301146
60,-156,38,1.24893460922556
60,-156,40,1.72492237843405
60,-156,42,2.22153602115745
60,-156,44,2.70534062970484
60,-156,46,3.14907571378891
60,-156,48,3.53253351152665
60,-156,50,3.84246360432504
60,-156,52,4.07188609924369
60,-156,54,4.21914031257816
60,-156,56,4.28688089272026
60,-156,58,4.28112018083974
60,-156,60,4.21034000438457
60,-156,62,4.08466538450333
60,-156,64,3.91509477252931
60,-156,66,3.71279746372081
60,-156,68,3.48850280761794
60,-156,70,3.25200944024395
60,-156,72,3.01183527190837
60,-156,74,2.77501443280504
60,-156,76,2.54703133552115
60,-156,78,2.33186900557015
60,-156,80,2.13214130205558
60,-156,82,1.94927694914892
60,-156,84,1.78372632147517
60,-156,86,1.63516791940264
60,-156,88,1.50269868433911
60,-156,90,1.38499937674638
60,-156,92,1.28047231883178
60,-156,94,1.18735349298035
60,-156,96,1.10380419830174
60,-156,98,1.02798925849638
60,-156,100,0.958149211462532
60,-156,102,0.8926729910884
60,-156,104,0.830175251085599
60,-156,106,0.769578586891072
60,-156,108,0.710195535997372
60,-156,110,0.6517987973448
60,-156,112,0.594661636549686
60,-156,114,0.539545752682935
60,-156,116,0.487613534226539
60,-156,118,0.440248491576597
60,-156,120,0.398783924666842
60,-156,122,0.364165650305295
60,-156,124,0.336606230205535
60,-156,126,0.315317218535952
60,-156,128,0.29841996011548
60,-156,130,0.283120903930418
60,-156,132,0.266185561204066
60,-156,134,0.24465928740986
60,-156,136,0.216682981646127
60,-156,138,0.182173115451403
60,-156,140,0.143118924988675
60,-156,142,0.103322701674811
60,-156,144,0.0675672988928294
60,-156,146,0.0403928419935254
60,-156,148,0.0248272093180684
60,-156,150,0.0214686459825831
60,-156,152,0.0282294537569996
60,-156,154,0.0408440824389998
60,-156,156,0.0540019791318186
60,-156,158,0.0627765717842858
60,-156,160,0.0639452312524824
60,-156,162,0.0568354570640361
60,-156,164,0.0434565067640821
60,-156,166,0.0278476554845832
60,-156,168,0.0147758752492204
60,-156,170,0.00812828311509991
60,-156,172,0.00951345681149316
60,-156,174,0.0176132459278336
60,-156,176,0.0286267715418
60,-156,178,0.0377340402595972
60,-156,180,0.0410374861422651
60,-154,0,7.36752269720022
60,-154,2,7.29834186869194
60,-154,4,7.08393592658622
60,-154,6,6.73924101943875
60,-154,8,6.28570322962891
60,-154,10,5.74666106002375
60,-154,12,5.14379360706425
60,-154,14,4.49592534019324
60,-154,16,3.82033911098518
60,-154,18,3.13561998152673
60,-154,20,2.46441669477394
60,-154,22,1.83458542501115
60,-154,24,1.27787384423881
60,-154,26,0.826283248908135
60,-154,28,0.507114680398172
60,-154,30,0.338154769741567
60,-154,32,0.324372172313607
60,-154,34,0.456966292989088
60,-154,36,0.714872767211661
60,-154,38,1.06816051066668
60,-154,40,1.48236103023898
60,-154,42,1.92272674355527
60,-154,44,2.35765976502425
60,-154,46,2.760939592243
60,-154,48,3.11274999324122
60,-154,50,3.3997543348843
60,-154,52,3.61456138804291
60,-154,54,3.75489040252075
60,-154,56,3.82264622179026
60,-154,58,3.82301156249058
60,-154,60,3.7635908334055
60,-154,62,3.65360766115274
60,-154,64,3.50315698261304
60,-154,66,3.32252500168024
60,-154,68,3.12160153608711
60,-154,70,2.909411337177
60,-154,72,2.69378302459943
60,-154,74,2.48116008435185
60,-154,76,2.27654309566873
60,-154,78,2.08354020824359
60,-154,80,1.90449610586319
60,-154,82,1.74066849299129
60,-154,84,1.59242439011067
60,-154,86,1.45943449702486
60,-154,88,1.34085089448765
60,-154,90,1.23546011498508
60,-154,92,1.1418093414678
60,-154,94,1.05830784998712
60,-154,96,0.9833087562424
60,-154,98,0.915177748557877
60,-154,100,0.852355882950546
60,-154,102,0.793422692291166
60,-154,104,0.73716374013931
60,-154,106,0.682643217838518
60,-154,108,0.629277238251128
60,-154,110,0.576897442742151
60,-154,112,0.525788304160303
60,-154,114,0.476676742450316
60,-154,116,0.430651810543283
60,-154,118,0.38899810007307
60,-154,120,0.352941509055888
60,-154,122,0.323330531448944
60,-154,124,0.300307105090893
60,-154,126,0.283050345187153
60,-154,128,0.269691823613779
60,-154,130,0.257488554283129
60,-154,132,0.243289913649161
60,-154,134,0.22424939265299
60,-154,136,0.198630652605438
60,-154,138,0.166475900802047
60,-154,140,0.129885748871462
60,-154,142,0.0927336385728435
60,-154,144,0.0598015058936525
60,-154,146,0.0355296951362985
60,-154,148,0.0227432298388914
60,-154,150,0.0217684789098365
60,-154,152,0.030251164265134
60,-154,154,0.043759259227326
60,-154,156,0.0569927010302048
60,-154,158,0.0652307325986986
60,-154,160,0.0655921289706441
60,-154,162,0.0577609652651421
60,-154,164,0.0439882778998835
60,-154,166,0.0283615261199797
60,-154,168,0.015512300375825
60,-154,170,0.00910058251200942
60,-154,172,0.0105411849771418
60,-154,174,0.0184507346944022
60,-154,176,0.0291126987100412
60,-154,178,0.0378841261011005
60,-154,180,0.0410374861422651
60,-152,0,7.36752269720022
60,-152,2,7.29927057110257
60,-152,4,7.08787468448509
60,-152,6,6.7484326184575
60,-152,8,6.30269953091222
60,-152,10,5.77447017566515
60,-152,12,5.18586080677044
60,-152,14,4.55576720534645
60,-152,16,3.90075471516485
60,-152,18,3.23759047922757
60,-152,20,2.58598753685897
60,-152,22,1.9701092097261
60,-152,24,1.41792668379457
60,-152,26,0.958374282388316
60,-152,28,0.61706655674188
60,-152,30,0.411839499742233
60,-152,32,0.349409792640455
60,-152,34,0.424046044435644
60,-152,36,0.61849898339394
60,-152,38,0.906793755373297
60,-152,40,1.25806089738251
60,-152,42,1.64047465353934
60,-152,44,2.02454710999833
60,-152,46,2.38536868086593
60,-152,48,2.7037389919714
60,-152,50,2.96638452546912
60,-152,52,3.16556733940977
60,-152,54,3.29837346764284
60,-152,56,3.36588559507407
60,-152,58,3.37234936818136
60,-152,60,3.32437331347405
60,-152,62,3.23017015069331
60,-152,64,3.09884441952732
60,-152,66,2.93974191304665
60,-152,68,2.761886174057
60,-152,70,2.57352853984103
60,-152,72,2.38183004481801
60,-152,74,2.19267947817137
60,-152,76,2.01063700176593
60,-152,78,1.8389810136677
60,-152,80,1.67982949101045
60,-152,82,1.53430602581482
60,-152,84,1.40272402772972
60,-152,86,1.28476840581099
60,-152,88,1.17966081308372
60,-152,90,1.08630100304535
60,-152,92,1.00338227122995
60,-152,94,0.929483039310653
60,-152,96,0.863139375189252
60,-152,98,0.802904750138126
60,-152,100,0.747403730140594
60,-152,102,0.695385614904368
60,-152,104,0.645782201288141
60,-152,106,0.597770730197412
60,-152,108,0.550838622703323
60,-152,110,0.504841042672013
60,-152,112,0.460036382123473
60,-152,114,0.417079933753449
60,-152,116,0.376954567219312
60,-152,118,0.340821937191526
60,-152,120,0.309791087833352
60,-152,122,0.284624065009523
60,-152,124,0.265427717682571
60,-152,126,0.251409965494398
60,-152,128,0.240795493211636
60,-152,130,0.230986134706242
60,-152,132,0.219004731370379
60,-152,134,0.202178677472369
60,-152,136,0.178918704405127
60,-152,138,0.149365326991852
60,-152,140,0.115653425310288
60,-152,142,0.0816170531059672
60,-152,144,0.051920758673859
60,-152,146,0.0308137541695571
60,-152,148,0.0208763661174415
60,-152,150,0.0221796639787179
60,-152,152,0.0321677293839447
60,-152,154,0.0463301369249526
60,-152,156,0.0594579178961705
60,-152,158,0.0670848344596479
60,-152,160,0.0666779150450588
60,-152,162,0.0582489343585942
60,-152,164,0.0442432634519082
60,-152,166,0.028750127189753
60,-152,168,0.0162345985646697
60,-152,170,0.0101188110721579
60,-152,172,0.0116303859302268
60,-152,174,0.0193369689236006
60,-152,176,0.0296243794005214
60,-152,178,0.0380409979875551
60,-152,180,0.0410374861422651
60,-150,0,7.36752269720022
60,-150,2,7.30023633711634
60,-150,4,7.09196567863787
60,-150,6,6.75793836118453
60,-150,8,6.32017431749404
60,-150,10,5.8028848492069
60,-150,12,5.22861334846458
60,-150,14,4.61637218813936
60,-150,16,3.98212367593301
60,-150,18,3.34099107176687
60,-150,20,2.70994799075634
60,-150,22,2.10962603224595
60,-150,24,1.56428619699736
60,-150,26,1.09972640922207
60,-150,28,0.739663155778461
60,-150,30,0.501660174774936
60,-150,32,0.393812345514349
60,-150,34,0.413113194952013
60,-150,36,0.545875386904565
60,-150,38,0.769959904653079
60,-150,40,1.05811898306719
60,-150,42,1.38159509240199
60,-150,44,1.71324012846474
60,-150,46,2.02971938900872
60,-150,48,2.31269969635187
60,-150,50,2.54917369170017
60,-150,52,2.73119121243456
60,-150,54,2.85526640008254
60,-150,56,2.92165612327151
60,-150,58,2.93361680659384
60,-150,60,2.89668040473382
60,-150,62,2.81795878134436
60,-150,64,2.70548258172738
60,-150,66,2.56759081458509
60,-150,68,2.4123969102559
60,-150,70,2.24735833372543
60,-150,72,2.07896892682693
60,-150,74,1.91257946667457
60,-150,76,1.75233730324718
60,-150,78,1.60122436497614
60,-150,80,1.46116637292294
60,-150,82,1.33318495510482
60,-150,84,1.21756738099073
60,-150,86,1.11403417662411
60,-150,88,1.02189132642667
60,-150,90,0.940159911948571
60,-150,92,0.867681172584459
60,-150,94,0.803198822350541
60,-150,96,0.745423030479008
60,-150,98,0.693081910521336
60,-150,100,0.644966799012627
60,-150,102,0.599977090099524
60,-150,104,0.557168862849538
60,-150,106,0.515808854009681
60,-150,108,0.475431388421887
60,-150,110,0.435890804057171
60,-150,112,0.397396286987475
60,-150,114,0.360511151290275
60,-150,116,0.326096547147615
60,-150,118,0.295183031561204
60,-150,120,0.26876493985316
60,-150,122,0.247533185094923
60,-150,124,0.231590016881456
60,-150,126,0.220217850577021
60,-150,128,0.211792220458667
60,-150,130,0.203922375345347
60,-150,132,0.193860979260291
60,-150,134,0.179146081150338
60,-150,136,0.158340280364401
60,-150,138,0.131648293268576
60,-150,140,0.101168748510145
60,-150,142,0.0706031080738182
60,-150,144,0.0444055542880865
60,-150,146,0.0265672629491467
60,-150,148,0.019403042447104
60,-150,150,0.0227601326907854
60,-150,152,0.0339537368916933
60,-150,154,0.0484842176331664
60,-150,156,0.061309821826557
60,-150,158,0.0682590688178779
60,-150,160,0.0671436831680815
60,-150,162,0.0582642698427169
60,-150,164,0.0442057104065177
60,-150,166,0.029009147048443
60,-150,168,0.0169424553242179
60,-150,170,0.0111821448247224
60,-150,172,0.0127786142887477
60,-150,174,0.0202689611694851
60,-150,176,0.0301597387841147
60,-150,178,0.0382039881792787
60,-150,180,0.041037486142265
60,-148,0,7.36752269720022
60,-148,2,7.30123394784257
60,-148,4,7.09618563208607
60,-148,6,6.76769800242656
60,-148,8,6.33800184031421
60,-148,10,5.83167338311816
60,-148,12,5.27166230392214
60,-148,14,4.67713863067233
60,-148,16,4.06358502678745
60,-148,18,3.44468209603572
60,-148,20,2.83490697237234
60,-148,22,2.25158250808263
60,-148,24,1.71539330854043
60,-148,26,1.2489918729556
60,-148,28,0.874025500137478
60,-148,30,0.60747456789076
60,-148,32,0.458417873687814
60,-148,34,0.426170983815646
60,-148,36,0.500269046820982
60,-148,38,0.662185457010326
60,-148,40,0.888210768605634
60,-148,42,1.15270728351467
60,-148,44,1.43102539514096
60,-148,46,1.70163012948981
60,-148,48,1.9473027696361
60,-148,50,2.15553357574493
60,-148,52,2.31834838402339
60,-148,54,2.43181981994199
60,-148,56,2.49544900428874
60,-148,58,2.51151998451853
60,-148,60,2.48446486105837
60,-148,62,2.42024671968391
60,-148,64,2.32576457522056
60,-148,66,2.20829515500438
60,-148,68,2.07499674072023
60,-148,70,1.93250260981462
60,-148,72,1.78662465943246
60,-148,74,1.64217480400336
60,-148,76,1.50289747663918
60,-148,78,1.3714950308116
60,-148,80,1.24972117552602
60,-148,82,1.13851604752046
60,-148,84,1.03815909210255
60,-148,86,0.948420992898729
60,-148,88,0.868701899870894
60,-148,90,0.79814897517437
60,-148,92,0.735751113082229
60,-148,94,0.68041232293287
60,-148,96,0.631007707380225
60,-148,98,0.586427367682751
60,-148,100,0.545614070526042
60,-148,102,0.507600179453286
60,-148,104,0.471548132254582
60,-148,106,0.436796485229531
60,-148,108,0.402910101782838
60,-148,110,0.369728468326735
60,-148,112,0.337400818278131
60,-148,114,0.306391834524346
60,-148,116,0.277439078832896
60,-148,118,0.251445519365645
60,-148,120,0.22930019629205
60,-148,122,0.21163862400285
60,-148,124,0.198580603016677
60,-148,126,0.189510951666441
60,-148,128,0.182987680673519
60,-148,130,0.176858785388368
60,-148,132,0.168631614183574
60,-148,134,0.156065635683059
60,-148,136,0.137864803241667
60,-148,138,0.114262405918572
60,-148,140,0.0872626106406053
60,-148,142,0.0603640758414622
60,-148,144,0.0377458757162402
60,-148,146,0.0231016319833225
60,-148,148,0.0184813283536596
60,-148,150,0.0235526924980661
60,-148,152,0.0355786497629798
60,-148,154,0.0501558968921359
60,-148,156,0.0624773796072354
60,-148,158,0.0686956419356736
60,-148,160,0.0669526777762318
60,-148,162,0.0577902843589491
60,-148,164,0.0438727089538909
60,-148,166,0.029141692911365
60,-148,168,0.0176389165920462
60,-148,170,0.0122907580942435
60,-148,172,0.0139834280670038
60,-148,174,0.0212435173814477
60,-148,176,0.0307165731518571
60,-148,178,0.038372395852497
60,-148,180,0.041037486142265
60,-146,0,7.36752269720022
60,-146,2,7.30225801490973
60,-146,4,7.10051077581791
