"Time [ns]","V(S6_B) [mV]"
86.2331259693163,285.046442305342
86.237439563292,287.710325441385
86.2417531572678,290.102500511929
86.2460667512435,291.417090820974
86.2503803452193,290.70182089041
86.2558870566495,285.830023311669
86.2602024978957,278.869913735369
86.264517939142,269.790460711634
86.2698251008482,257.233781157958
86.2751322625544,244.703743578283
86.2792442620448,235.734245043341
86.2833562615351,227.63234488974
86.2884536296118,218.647498593806
86.2935509976884,210.537241618072
86.298648365765,203.042326227344
86.3037457338416,196.056338172446
86.3100993523775,188.045213672702
86.3159813728726,181.283954497108
86.3218633933678,175.034460652386
86.3277454138629,169.148931829459
86.3333333333333,163.807605120904
86.3341315941034,163.071036904545
86.3349298548734,162.345166177592
86.3365263764136,160.909098655266
86.3382496566464,159.377694589883
86.3399729368793,157.839600564663
86.3416962171121,156.290926884075
86.3433333333333,154.828579099995
86.3441315941034,154.124976195149
86.3449298548734,153.426741486485
86.3465263764136,152.047418269659
86.3486584704844,150.281123647263
86.3507905645552,148.617668625489
86.3529226586261,147.017201273176
86.3550547526969,145.405120849295
86.3571868467677,143.731390217429
86.3593189408386,141.99918841686
86.3614510349094,140.2547180222
86.3635831289802,138.556755715372
86.36631786443,136.508520108958
86.3690525998799,134.60533982624
86.3717873353297,132.782097370236
86.3745220707795,130.947668573336
86.3772568062293,129.039948279836
86.3799915416791,127.05752771821
86.3827262771289,125.055803936447
86.3861395377959,122.652140285874
86.3895527984628,120.441384704441
86.3929660591298,118.414050054145
86.3963793197968,116.456050272211
86.3997925804638,114.43573228238
86.4041061742592,111.785899431403
86.4084197680546,109.407378669551
86.41273336185,108.106052922891
86.4170469556455,108.834208528287
86.4225536685362,113.721933923668
86.4268691136431,120.694141927295
86.43118455875,129.785371520903
86.4364917195265,142.356091868732
86.4417988803031,154.899706033489
86.4459108809719,163.879413961461
86.4500228816408,171.99125319681
86.4551202485504,180.988048970384
86.4602176154601,189.109861730506
86.4653149823697,196.6159529974
86.4704123492794,203.612750565049
86.4767659651468,211.636853223729
86.4826479992868,218.409673027133
86.4885300334269,224.670287922631
86.4944120675669,230.566515474619
86.5,235.917629868958
86.50079826077,236.655561770774
86.5015965215401,237.382789081123
86.5031930430802,238.821555638815
86.5049163233131,240.355841491352
86.5066396035459,241.896784904014
86.5083628837788,243.44827592903
86.51,244.913270829122
86.51079826077,245.61815084217
86.5115965215401,246.317655999187
86.5131930430802,247.69950686131
86.5153251378882,249.469136605233
86.5174572326962,251.135880311105
86.5195893275042,252.739590607394
86.5217214223122,254.354868932427
86.5238535171202,256.031753043417
86.5259856119282,257.767064440903
86.5281177067363,259.514601064177
86.5302498015443,261.215586781218
86.5329845387185,263.267639292417
86.5357192758927,265.174568395568
86.5384540130669,267.00149304598
86.541188750241,268.839538725783
86.5439234874152,270.75081164618
86.5466582245894,272.73672141907
86.5493929617636,274.741871792602
86.5528062228838,277.149724761815
86.5562194840039,279.364576222778
86.5596327451241,281.395916014363
86.5630460062443,283.357832623953
86.5664592673644,285.381980892969
86.5707728612239,288.036531847709
86.5750864550834,290.41963555626
86.5794000489428,291.725411217886
86.5837136428023,291.001576308365
86.5892203551649,286.119189096558
86.5935357988524,279.151034388323
86.5978512425399,270.063749195167
86.6031584036277,257.497729889266
86.6084655647155,244.958659789308
86.6125775649582,235.982367889498
86.616689565201,227.873853221938
86.6217869325586,218.88105293667
86.6268842999162,210.763102621779
86.6319816672738,203.26074555196
86.6370790346313,196.267558644759
86.6434326514233,188.247789683481
86.6493146805988,181.478829459451
86.6551967097743,175.221926246395
86.6610787389499,169.329268444439
86.6666666666667,163.981419051453
86.6674649274367,163.243941936565
86.6682631882068,162.51716703256
86.6698597097469,161.079300551345
86.6715829899797,159.545975668097
86.6733062702126,158.005982370012
86.6750295504454,156.455430727179
86.6766666666666,154.991318408514
86.6774649274367,154.286864180766
86.6782631882068,153.587782580096
86.6798597097469,152.206774396153
86.6819918042977,150.438256490612
86.6841238988484,148.772609089218
86.6862559933992,147.169979802662
86.6883880879499,145.555767431763
86.6905201825007,143.879934431741
86.6926522770515,142.145659486207
86.6947843716022,140.399144830939
86.696916466153,138.699166785555
86.6996512027251,136.648386390716
86.7023859392973,134.742706690832
86.7051206758695,132.917009230155
86.7078554124416,131.080168975862
86.7105901490138,129.170080075598
86.713324885586,127.185333201187
86.7160596221581,125.181324872749
86.7194728831197,122.774868171679
86.7228861440812,120.561381894156
86.7262994050427,118.531377125341
86.7297126660042,116.57076620543
86.7331259269658,114.5478948903
86.7374395208033,111.894917033712
86.7417531146408,109.513341532174
86.7460667084784,108.209049890255
86.7503803023159,108.934325925304
86.7558870148618,113.818494028094
86.7602024590482,120.788001394849
86.7645179032346,129.876603327862
86.7698250642211,142.444192492929
86.7751322252075,154.984780688662
86.7792442255982,163.96221428462
86.7833562259888,172.071840471704
86.788453593184,181.065977108375
86.7935509603793,189.185219916804
86.7986483275745,196.688827236431
86.8037456947697,203.68322373584
86.8100993112514,211.704445550201
86.8159813421582,218.474700794763
86.821863373065,224.732850427494
86.8277454039718,230.626708045953
86.8333333333333,235.975655839965
86.8341315941034,236.713286038619
86.8349298548734,237.440213246204
86.8365263764136,238.878382782516
86.8382496566464,240.41203131885
86.8399729368792,241.952344713858
86.8416962171121,243.503212938149
86.8433333333333,244.967622789336
86.8441315941034,245.672220600352
86.8449298548734,246.371445054553
86.8465263764136,247.752737493862
86.8486584710512,249.521630586202
86.8507905656887,251.187648090496
86.8529226603263,252.790642475643
86.8550547549639,254.405215020407
86.8571868496015,256.081403340133
86.8593189442391,257.816028812218
86.8614510388767,259.562889258822
86.8635831335143,261.263208422479
86.8663178702898,263.314419697088
86.8690526070652,265.220522856641
86.8717873438407,267.046636522976
86.8745220806162,268.883885878024
86.8772568173916,270.794376892695
86.8799915541671,272.779518988348
86.8827262909426,274.783915732824
86.8861395519578,277.190847711173
86.889552812973,279.404799128583
86.8929660739882,281.435259206797
86.8963793350034,283.396315879958
86.8997925960186,285.419623588752
86.9041061898634,288.073139693942
86.9084197837083,290.455238815878
86.9127333775531,291.760039677337
86.917046971398,291.035258887379
86.9225536838822,286.151703865751
86.9268691278993,279.182662999136
86.9311845719163,270.094515914838
86.936491732935,257.527470059027
86.9417988939536,244.987408379381
86.9459108942946,236.010371526372
86.9500228946355,227.901132285012
86.9551202618872,218.907461827054
86.9602176291389,210.788670962772
86.9653149963905,203.285501881709
86.9704123636422,196.291530435118
86.9767659802253,188.270820651542
86.9831195968084,180.980182263457
86.9894732133914,174.273515385833
86.9958268299745,167.972797214968
87.0021804465576,161.975756100789
87.0085340631407,156.270272016766
87.0187030997593,147.740383387795
87.0288721363779,139.822570235221
87.0390411729965,132.340632035997
87.0492102096152,125.239042835512
87.0620074689457,116.832782825019
87.0748047282762,108.894899714335
87.0876019876068,101.308105742123
87.1003992469373,94.1144477298297
87.1171758088941,85.4262369608572
87.1339523708509,77.6075537901197
87.1507289328077,70.5432301895919
87.1666666666667,64.3595459320505
87.1674649274367,64.0677893835488
87.1682631882068,63.7831393360351
87.1698597097469,63.2222326805576
87.1715829899797,62.6189514437625
87.1733062702126,61.9916037276209
87.1750295504454,61.336391544812
87.1766666666666,60.7072435240089
87.1774649274367,60.4029443794903
87.1782631882068,60.100804613455
87.1798597097469,59.5075241067215
87.1819935958674,58.7723810959249
87.1841274819879,58.1219768269322
87.1862613681085,57.5189206473555
87.188395254229,56.8906647584214
87.1905291403495,56.1887847835554
87.19266302647,55.4175453731278
87.1947969125905,54.6236008780095
87.1969307987111,53.8655300644741
87.1996674878003,53.0061432583478
87.2024041768896,52.2711754860194
87.2051408659789,51.5940587661312
87.2078775550681,50.883432585886
87.2106142441574,50.0784367066882
87.2133509332467,49.1801008804809
87.2160876223359,48.2467955832794
87.2194910871183,47.1624751387393
87.2228945519007,46.2533517576842
87.226298016683,45.5124601671928
87.2297014814654,44.8280583689844
87.2331049462478,44.0701338443473
87.23740223617,43.0001805912647
87.2416995260921,42.177791541614
87.2459968160143,42.3991299479536
87.2502941059365,44.6079314425756
87.2557786076045,51.3209055823034
87.2600776274033,59.6826172312179
87.264376647202,70.1388238167739
87.269723151351,84.5262744438289
87.2750696555,98.8495358722391
87.2791755739009,109.073215957494
87.2832814923019,118.397295126487
87.2883677857067,128.849135433908
87.2934540791114,138.387138049825
87.2985403725162,147.275241785402
87.3036266659209,155.622324777472
87.3099617707668,165.277431951146
87.3162968756127,174.150289504197
87.3226319804585,182.385072706391
87.3289670853044,190.16157822514
87.3353021901503,197.586102344358
87.3416372949961,204.674009082571
87.3517232427414,215.271709261297
87.3618091904867,225.156537415315
87.371895138232,234.510847068125
87.3819810859773,243.396937960463
87.3946350210569,253.89322634786
87.4072889561366,263.784970022739
87.4199428912162,273.19921560493
87.4325968262959,282.109028124339
87.4535661528912,295.570595225986
87.4745354794864,307.428433239912
87.4955048060817,317.949383520632
87.5282027607319,332.28441207369
87.5609007153821,344.249366888653
87.6063749752547,357.635204754357
87.6518492351273,368.045836563629
87.6973234949998,375.937332463644
87.767292478206,384.717562793981
87.8333333333333,390.164676738488
87.8341315941034,390.208146483522
87.8349298548734,390.245389105296
87.8365263764136,390.313375147966
87.8382496566464,390.389169400163
87.8399729368792,390.494378957001
87.8416962171121,390.633342182004
87.8433333333333,390.777883008006
87.8441315941034,390.848732333262
87.8449298548734,390.91884714917
87.8465263764135,391.050915520132
87.8486601175814,391.178337945231
87.8507938587493,391.23062906338
87.8529275999172,391.244487366092
87.8550613410851,391.291596241545
87.857195082253,391.419473791996
87.8593288234209,391.623017717204
87.8614625645888,391.854883207951
87.8635963057567,392.055995162359
87.8663306819501,392.208081527751
87.8690650581435,392.243759246658
87.8717994343369,392.229713966298
87.8745338105302,392.257687489016
87.8772681867236,392.389151961261
87.880002562917,392.623765786204
87.8827369391104,392.903675311179
87.8861395885642,393.190021057482
87.8895422380181,393.316228041612
87.8929448874719,393.287841397387
87.8963475369258,393.215465322913
87.8997501863796,393.22887936405
87.9040470139217,393.377831423575
87.9083438414637,393.303101998418
87.9126406690057,392.210803116081
87.9169374965478,389.157251480463
87.9224225383177,381.397594616703
87.9267267617974,372.224505631259
87.9310309852771,360.96751761898
87.9363833674154,345.604180353163
87.9417357495538,330.330923730191
87.9458434374387,319.404949278053
87.9499511253237,309.395614815555
87.9550371966905,298.122713308089
87.9601232680573,287.786535479834
87.9652093394241,278.122035782974
87.9702954107909,269.019535535513
87.9766290437369,258.454103117598
87.982545741525,249.323181066167
87.9884624393132,240.786320873174
87.9943791371013,232.690574863652
88,225.316445661359
88.0007982607701,224.301267541197
88.0015965215401,223.297985685886
88.0031930430802,221.30948581287
88.0049163233131,219.18713270062
88.0066396035459,217.063596898023
88.0083628837788,214.934939595194
88.01,212.926611796798
88.01079826077,211.959109141033
88.0115965215401,210.998106155682
88.0131930430802,209.095493879792
88.0153252149583,206.637222427642
88.0174573868363,204.289603957773
88.0195895587143,202.012626664308
88.0217217305924,199.731535839347
88.0238539024704,197.396161029976
88.0259860743485,195.009573696802
88.0281182462265,192.617890781271
88.0302504181045,190.279818103565
88.0329854386944,187.420649410529
88.0357204592843,184.718018135201
88.0384554798741,182.106685460088
88.041190500464,179.495417731804
88.0439255210539,176.822021541678
88.0466605416438,174.08501368607
88.0493955622336,171.339708888579
88.0528090331482,168.023363563415
88.0562225040627,164.916567013822
88.0596359749772,162.009489724291
88.0630494458918,159.187758141918
88.0664629168063,156.319559881904
88.0707767709577,152.620871195081
88.0750906251092,149.218929130694
88.0794044792606,146.919626312473
88.0837183334121,146.674855055201
88.0892252384739,150.3552387398
88.0935406083218,156.40665478385
88.0978559781696,164.598173970647
88.1031610701313,176.086054537749
88.1084661620929,187.577548594233
88.1125778639931,195.76606458142
88.1166895658932,203.104803021943
88.1217868693718,211.168152427801
88.1268841728505,218.382773296812
88.1319814763291,225.007245178527
88.1370787798077,231.147394703964
88.1434325409648,238.138040764104
88.1493145981045,243.986817546438
88.1551966552442,249.353995687462
88.1610787123839,254.386426088322
88.1666666666666,258.943517664656
88.1674649274367,259.570346561639
88.1682631882068,260.186978213994
88.1698597097469,261.405563741013
88.1715829899797,262.704443858573
88.1733062702126,264.012303559964
88.1750295504454,265.33301117917
88.1766666666666,266.580873038408
88.1774649274367,267.180860222291
88.1782631882068,267.775952915611
88.1798597097469,268.949935374145
88.1819917650408,270.444903736626
88.1841238203348,271.840346208614
88.1862558756288,273.176072967092
88.1883879309227,274.526643186606
88.1905199862167,275.942056723671
88.1926520415106,277.419101827691
88.1947840968046,278.911544894451
88.1969161520986,280.360576609408
88.1996507948394,282.093967587437
88.2023854375803,283.687261092352
88.2051200803212,285.205490751218
88.2078547230621,286.739704197993
88.210589365803,288.351943388527
88.2133240085439,290.043564830972
88.2160586512848,291.759121035596
88.2194718868771,293.812069019016
88.2228851224695,295.679074399781
88.2262983580618,297.369462029
88.2297115936542,298.997169865747
88.2331248292465,300.693737694029
88.2374384152467,302.943676056307
88.241752001247,304.932516192867
88.2460655872472,305.854221855212
88.2503791732475,304.756261230288
88.2558859117969,299.410081796112
88.2602014268022,292.088750079137
88.2645169418076,282.65697586125
88.2698240631915,269.679215259275
88.2751311845756,256.740967500395
88.2792432048195,247.463772726934
88.2833552250634,239.061673108453
88.2884525697205,229.714973373722
88.2935499143776,221.253850794989
88.2986472590347,213.418720452834
88.3037446036917,206.10283531115
88.3100981588591,197.694523748818
88.3159804815108,190.578537542179
88.3218628041625,183.986826142482
88.3277451268142,177.771150010735
88.3333333333333,172.126978366476
88.3341315941034,171.348131805075
88.3349298548735,170.580187732267
88.3365263764136,169.060381628648
88.3382496566464,167.439501861456
88.3399729368793,165.812869347562
88.3416962171121,164.176585100245
88.3433333333333,162.631858454779
88.3441315941034,161.888483031584
88.3449298548734,161.150669279616
88.3465263764136,159.692573139872
88.348658488329,157.822258932735
88.3507906002443,156.056136369703
88.3529227121597,154.354335359659
88.3550548240751,152.642236996079
88.3571869359905,150.869787822079
88.3593190479059,149.040152508317
88.3614511598213,147.199519877802
88.3635832717366,145.406651977548
88.3663180489175,143.23848328097
88.3690528260985,141.217375162226
88.3717876032794,139.278171928373
88.3745223804603,137.329714659479
88.3772571576412,135.309869682617
88.3799919348221,133.217204885516
88.382726712003,131.107095020244
88.3861399835188,128.570747364
88.3895532550346,126.230092147013
88.3929665265503,124.07557087567
88.3963797980661,121.99303280024
88.3997930695819,119.850776088272
88.4041066651279,117.050517666638
88.4084202606739,114.525626872463
88.4127338562199,113.081923058976
88.4170474517659,113.671588228349
88.4225541516156,118.387900208272
88.4268695633948,125.229763777249
88.431184975174,134.194006316992
88.4364921476224,146.613158681592
88.4417993200708,159.010053131089
88.4459113104724,167.879317676011
88.4500233008741,175.883534175964
88.4551206769747,184.750785104436
88.4602180530754,192.747172563781
88.465315429176,200.131822687133
88.4704128052767,207.011030177069
88.4767664475844,214.893783291105
88.4831200898922,222.051906707512
88.4894737322,228.63130220818
88.4958273745078,234.8097928264
88.5021810168155,240.689450851354
88.5085346591233,246.282206385287
88.5187040191698,254.641111034483
88.5288733792164,262.398705633673
88.5390427392629,269.730541954366
88.5492120993095,276.691519660204
88.5620098695893,284.933462896157
88.5748076398691,292.720090072337
88.5876054101489,300.16767380098
88.6004031804287,307.233206954896
88.6215550585967,317.856644609989
88.6427069367648,327.173731288703
88.6638588149328,335.436465371993
88.6971314065067,346.81960847943
88.7304039980807,356.295541168635
88.7741735026808,366.372807306766
88.8179430072809,374.321678495223
88.861712511881,380.400599414423
88.9311842714498,387.467200319479
88.9908000677072,391.537097981086
89.0504158639647,394.328801918013
89.1100316602221,396.286071327785
89.1666666666667,397.520549394199
89.1674649274367,397.529446358526
89.1682631882068,397.53235426296
89.1698597097469,397.532026020979
89.1715829899798,397.534604532429
89.1733062702126,397.566638705677
89.1750295504454,397.632057282824
89.1766666666667,397.706144043798
89.1774649274367,397.742313721532
89.1782631882068,397.777593051239
89.1798597097469,397.839709402733
89.1819935390722,397.872945155283
89.1841273683975,397.830695679861
89.1862611977229,397.750296486687
89.1883950270482,397.704107145145
89.1905288563735,397.740248461
89.1926626856988,397.854065204737
89.1947965150242,397.998460689969
89.1969303443495,398.114402100938
89.1996669183952,398.160431015626
89.202403492441,398.092847483791
89.2051400664867,397.97775353198
89.2078766405325,397.906324678829
89.2106132145782,397.93948244227
89.213349788624,398.076418739219
89.2160863626698,398.2590343752
89.2194905184426,398.425042855616
89.2228946742154,398.432790149207
89.2262988299883,398.289096801375
89.2297029857611,398.10538736051
89.2331071415339,398.01123178608
89.2374057957174,398.027356357634
89.2417044499009,397.819375582886
89.2460031040843,396.589890856356
89.2503017582678,393.394379909278
89.255788248776,385.452920676199
89.2600907308671,376.148835697792
89.2643932129582,364.772205343309
89.2697458664542,349.268347262041
89.2750985199502,333.867417282896
89.2792069624534,322.847642632847
89.2833154049566,312.74704019843
89.2884038336815,301.359909218419
89.2934922624064,290.911870172803
89.2985806911314,281.138580155771
89.3036691198563,271.931138485795
89.3100034960192,261.243985627595
89.3163378721821,251.374621760307
89.322672248345,242.17759852956
89.3290066245079,233.472479098738
89.3353410006708,225.152546979438
89.3416753768337,217.201631686922
89.3517685980226,205.283746072082
89.3618618192116,194.153735271634
89.3719550404006,183.624973274453
89.3820482615895,173.631779314621
89.394742182313,161.808093169382
89.4074361030366,150.685332620972
89.4201300237601,140.130339513066
89.4328239444836,130.16547127032
89.4537874257287,115.176511403562
89.4747509069737,101.972591943538
89.4957143882187,90.2641257862285
89.5285597587982,74.2832097444596
89.5614051293776,60.9859027626208
89.5970870064248,49.1085626098828
89.6327688834719,39.3429903291411
89.6666666666667,31.8467121548526
89.6674649274367,31.6966999101096
89.6682631882068,31.5533004310794
89.6698597097469,31.2737816375482
89.6715829899797,30.9714409074253
89.6733062702126,30.6415988430558
89.6750295504454,30.2799954467319
89.6766666666666,29.9258654325111
89.6774649274367,29.7537524974568
89.6782631882068,29.5828474800577
89.6798597097469,29.2501550824098
89.68199350371,28.8576065659789
89.684127297673,28.5436774801467
89.6862610916361,28.2716616961985
89.6883948855991,27.9698214013262
89.6905286795622,27.5905526247511
89.6926624735252,27.1388543334961
89.6947962674883,26.6619616022185
89.6969300614514,26.2188429600179
89.6996647694666,25.760850971639
89.7023994774818,25.423946742401
89.7051341854971,25.1413394621436
89.7078688935123,24.8212471263406
89.7106036015275,24.4022237404498
89.7133383095428,23.8846757510673
89.716073017558,23.326512148796
89.7194756332438,22.7004958430599
89.7228782489295,22.2416253002743
89.7262808646153,21.9440562815517
89.7296834803011,21.696900796528
89.7330860959868,21.3701956948989
89.7373827776206,20.8344694465479
89.7416794592544,20.5323001838427
89.7459761408882,21.2575185996828
89.750272822522,23.9535432805184
89.7557575705139,31.2697055684982
89.7600605710835,40.1020537613998
89.764363571653,51.0255229246722
89.7697167621657,65.9915346635193
89.7750699526785,80.8798877941303
89.7791773917141,91.5163232556416
89.7832848307498,101.243307422471
89.7883708489633,112.176908640763
89.7934568671768,122.184200096737
89.7985428853903,131.52986169651
89.8036289036038,140.323208438944
89.809962620491,150.51692402754
89.8158792566536,159.31300202426
89.8217958928162,167.526792636535
89.8277125289788,175.310831413345
89.8333333333333,182.399004691354
89.8341315941034,183.374465728358
89.8349298548734,184.338221983581
89.8365263764136,186.248052080167
89.8382496566464,188.286341719907
89.8399729368792,190.326691794476
89.8416962171121,192.373033767481
89.8433333333333,194.303961641107
89.8441315941034,195.234096100972
89.8449298548734,196.157913137965
89.8465263764136,197.98651650976
89.848658531657,200.347056116193
89.8507906869005,202.598218739945
89.8529228421439,204.7799995625
89.8550549973874,206.967136050094
89.8571871526309,209.209782640501
89.8593193078743,211.50485335109
89.8614514631178,213.806217153782
89.8635836183613,216.055153355841
89.8663185973571,218.80166765849
89.8690535763529,221.393529659166
89.8717885553488,223.89594158744
89.8745235343446,226.400104396584
89.8772585133405,228.968185224909
89.8799934923363,231.601646157396
89.8827284713321,234.245152208565
89.8861419329446,237.436898033556
89.8895553945571,240.421712874132
89.8929688561695,243.209357102466
89.896382317782,245.914141561244
89.8997957793945,248.667831774066
89.9041096347144,252.225262232412
89.9084234900344,255.489752624878
89.9127373453543,257.655352069861
89.9170512006743,257.77007111127
89.9225581228971,253.928724465814
89.9268735393289,247.754901696607
89.9311889557605,239.444122350729
89.9364940437673,227.813974466673
89.941799131774,216.184781869052
89.9459108492778,207.892594526089
89.9500225667816,200.452841889925
89.9551198657623,192.267906681089
89.960217164743,184.935573526261
89.9653144637237,178.197134800698
89.9704117627044,171.946638992768
89.9767654959759,164.823362717794
89.9831192292474,158.398773702438
89.9894729625189,152.527741226875
89.9958266957905,147.033255152843
90.002180429062,141.814049997716
90.0085341623335,136.858971783593
90.0187051987204,129.474230139295
90.0288762351072,122.637382942188
90.039047271494,116.175535423533
90.0492183078808,110.036291855482
90.0620113432678,102.767436832132
90.0748043786547,95.88535531273
90.0875974140416,89.2783344577967
90.1003904494285,82.9935706296993
90.1215466982809,73.5356204074393
90.1427029471333,65.2490875018609
90.1638591959857,57.8966659455737
90.1970744658628,47.7535614006491
90.23028973574,39.2911151982542
90.2739950156274,30.2683695107733
90.3177002955148,23.1229635631088
90.3614055754022,17.6543728765474
90.431258900253,11.2363574756537
90.5011122251037,7.03874695468816
90.5296761225136,5.81645756896661
90.5782347481104,4.11538939785874
90.6607844116251,2.22718680803156
90.7433340751397,1.09955629508183
90.8509679751803,0.342530804450515
90.9579844807689,-0.0208015286492933
91.0650009863575,-0.16159535032059
91.1666666666667,-0.222523735606217
91.1674649274367,-0.217374289222556
91.1682631882068,-0.206001899591456
91.1698597097469,-0.176689851944099
91.1715829899797,-0.147163610608172
91.1733062702126,-0.146537459825294
91.1750295504454,-0.179097719854932
91.1766666666666,-0.222121955870533
91.1774649274367,-0.243364331983024
91.1782631882068,-0.263884766466366
91.1798597097469,-0.296865250033451
91.1819934822501,-0.292493979810441
91.1841272547533,-0.21435069667908
91.1862610272564,-0.0997897890222346
91.1883947997596,-0.0209969303990042
91.1905285722628,-0.0257808307556534
91.192662344766,-0.109100972046424
91.1947961172692,-0.223466768710802
91.1969298897724,-0.309499987384764
91.1996651681428,-0.316977763516356
91.2024004465133,-0.210482998674409
91.2051357248837,-0.0560813755571133
91.2078710032542,0.0548335401270025
91.2106062816246,0.0608903715134057
91.2133415599951,-0.0376640210983922
91.2160768383656,-0.183215100865433
91.2194810372663,-0.305272685079509
91.222885236167,-0.270976616819253
91.2262894350678,-0.0863891064064011
91.2296936339685,0.137754295618395
91.2330978328693,0.272143524704593
91.2373968691848,0.306023152693526
91.2416959055003,0.56199894707211
91.2459949418159,1.83646969998642
91.2502939781314,5.07383928712104
91.2557816274444,13.0669968985626
91.2600897812316,22.4230482268077
91.2643979350187,33.8560985942308
91.269751902709,49.4145430919663
91.2751058703993,64.8673697720739
91.2792161865207,75.9271911141108
91.283326502642,86.0658880287811
91.2884158500457,97.4950812889181
91.2935051974494,107.983897942789
91.2985945448532,117.796797816778
91.3036838922569,127.042594637824
91.3100181151059,137.773508142897
91.3159207019989,147.03113821833
91.3218232888919,155.692692311521
91.327725875785,163.910254194514
91.3333333333333,171.396816792398
91.3341315941034,172.43012569786
91.3349298548735,173.451447340229
91.3365263764136,175.475846678576
91.3382496566464,177.636549560793
91.3399729368793,179.798027651491
91.3416962171121,181.964226281191
91.3433333333333,184.007851277724
91.3441315941034,184.992393984135
91.3449298548734,185.970352957981
91.3465263764136,187.906709186704
91.3486585562176,190.409531129417
91.3507907360216,192.801099836279
91.3529229158255,195.121427247787
91.3550550956295,197.445269173449
91.3571872754335,199.822798327159
91.3593194552375,202.2509472249
91.3614516350415,204.683605345587
91.3635838148455,207.062076091385
91.3663188310324,209.972224747919
91.3690538472194,212.724934591441
91.3717888634064,215.385469862581
91.3745238795934,218.045085211641
91.3772588957803,220.765989904928
91.3799939119673,223.54967864855
91.3827289281543,226.340845483413
91.3861423753144,229.713275718054
91.3895558224746,232.874913446029
91.3929692696348,235.835608573801
91.396382716795,238.709758777572
91.3997961639552,241.629206083744
91.4041099792578,245.391040256628
91.4084237945603,248.854400211849
91.4127376098629,251.213474284926
91.4170514251654,251.516431739369
91.4225582855802,247.908062947974
91.4268736201801,241.91130778283
91.43118895478,233.772888255341
91.4364940751648,222.348013619829
91.4417991955496,210.917274102971
91.4459108692073,202.774478208171
91.450022542865,195.48022532754
91.4551198039934,187.470384467964
91.4602170651218,180.307495300685
91.4653143262502,173.733027762834
91.4704115873786,167.641203498654
91.4767653409588,160.708483829341
91.483119094539,154.466806557756
91.4894728481192,148.771336205404
91.4958266016994,143.44534231069
91.5021803552796,138.387829704263
91.5085341088598,133.587907893126
91.5187053300316,126.438510869507
91.5288765512034,119.821900975191
91.5390477723752,113.566106809317
91.549218993547,107.619613559986
91.5620120464432,100.575740212784
91.5748050993395,93.9004053716061
91.5875981522358,87.4833167630579
91.6003912051321,81.3729911830853
91.6171698029889,73.9813857004878
91.6339484008458,67.3343321504092
91.6507269987027,61.328101322291
91.6666666666666,56.0538541732184
91.6674649274367,55.8052438229201
91.6682631882068,55.5635294347929
91.6698597097469,55.0880750003073
91.6715829899797,54.5760947202824
91.6733062702126,54.0390857999115
91.6750295504454,53.473259963052
91.6766666666666,52.9281554270204
91.6774649274367,52.6644301290136
91.6782631882068,52.4026656922855
91.6798597097469,51.8897406552232
91.6819935773543,51.2607780885379
91.6841274449617,50.7151651492337
91.686261312569,50.2155298632381
91.6883951801764,49.6893431183257
91.6905290477838,49.0881973340054
91.6926629153912,48.4163719715829
91.6947967829986,47.7205355981813
91.696930650606,47.0592821492888
91.6996672964367,46.3222067566682
91.7024039422674,45.7074921846146
91.7051405880981,45.1486099338104
91.7078772339288,44.5542352326933
91.7106138797595,43.8635369731406
91.7133505255902,43.0775686041927
91.7160871714209,42.2547232455123
91.719490624903,41.3051463581905
91.7228940783851,40.5279279348152
91.7262975318672,39.9161757104983
91.7297009853493,39.3582139551123
91.7331044388314,38.7240801026017
91.737401727569,37.8066901811138
91.7416990163066,37.1327386125819
91.7459963050442,37.4984531937347
91.7502935937818,39.8476756690866
91.7557781118911,46.7344011786237
91.7600771703067,55.2282691484315
91.7643762287223,65.8132205011894
91.769722720995,80.355989722412
91.7750692132678,94.8295284761008
91.7791751440834,105.165306784219
91.783281074899,114.59860340981
91.7883673608104,125.181785187608
91.7934536467217,134.846929285303
91.798539932633,143.858112717707
91.8036262185444,152.324349495636
91.8099612980049,162.122544372863
91.8162963774654,171.132811080484
91.8226314569259,179.499532328402
91.8289665363865,187.402713629451
91.835301615847,194.948859677893
91.8416366953075,202.15353327931
91.8517223265529,212.927319147666
91.8618079577983,222.977127266995
91.8718935890437,232.485978344262
91.881979220289,241.516816687842
91.8946326666866,252.181717867034
91.9072861130842,262.228672867614
91.9199395594818,271.78576157825
91.9325930058794,280.827027730723
91.9496580676821,292.066812588745
91.9667231294847,302.195359435228
91.9837881912874,311.344923133088
92,319.321636946619
92.00079826077,319.692059581195
92.0015965215401,320.055030794507
92.0031930430802,320.771894857297
92.0049163233131,321.541989144129
92.0066396035459,322.334582592888
92.0083628837788,323.153485774534
92.01,323.936706446774
92.01079826077,324.315459896323
92.0115965215401,324.691722075409
92.0131930430802,325.432583072504
92.0153269531353,326.362912844598
92.0174608631904,327.206122795978
92.0195947732455,327.999605685637
92.0217286833005,328.815919390463
92.0238625933556,329.703506021614
92.0259965034107,330.658126671081
92.0281304134658,331.633161407758
92.0302643235209,332.570074140931
92.0330010188764,333.655605762764
92.035737714232,334.613206977582
92.0384744095876,335.509538532827
92.0412111049432,336.436032936455
92.0439478002987,337.453599523757
92.0466844956543,338.561239072387
92.0494211910099,339.700601341149
92.0528245921689,341.036658211373
92.0562279933278,342.192585176543
92.0596313944868,343.175415686231
92.0630347956458,344.09697303395
